,frame_id,Timestamp
751,752,2025-12-12 10:57:27.640407
752,753,2025-12-12 10:57:27.649929
753,754,2025-12-12 10:57:27.657930
754,755,2025-12-12 10:57:27.665929
755,756,2025-12-12 10:57:27.673943
756,757,2025-12-12 10:57:27.684929
757,758,2025-12-12 10:57:27.695988
758,759,2025-12-12 10:57:27.707146
759,760,2025-12-12 10:57:27.715909
760,761,2025-12-12 10:57:27.722926
761,762,2025-12-12 10:57:27.732982
762,763,2025-12-12 10:57:27.741198
763,764,2025-12-12 10:57:27.749737
764,765,2025-12-12 10:57:27.759746
765,766,2025-12-12 10:57:27.769345
766,767,2025-12-12 10:57:27.777410
767,768,2025-12-12 10:57:27.786428
768,769,2025-12-12 10:57:27.794430
769,770,2025-12-12 10:57:27.804206
770,771,2025-12-12 10:57:27.813484
