Timestamp,Arduino_Time,contact,delta_X,delta_Y,Sync_Time,Simple_Time
2025-12-12 11:49:13.864440,479484,44,2,-2,2025-12-12 11:49:16.566721201,2025-12-12 11:49:13.910718
2025-12-12 11:49:13.864440,480972,16,1,-3,2025-12-12 11:49:16.567496300,2025-12-12 11:49:13.912206
2025-12-12 11:49:13.865444,482468,26,0,0,2025-12-12 11:49:16.568275213,2025-12-12 11:49:13.913702
2025-12-12 11:49:13.865444,483948,22,0,0,2025-12-12 11:49:16.569046021,2025-12-12 11:49:13.915182
2025-12-12 11:49:13.865444,485432,34,0,0,2025-12-12 11:49:16.569818974,2025-12-12 11:49:13.916666
2025-12-12 11:49:13.866918,486912,40,0,0,2025-12-12 11:49:16.570589781,2025-12-12 11:49:13.918146
2025-12-12 11:49:13.866918,488392,30,0,-1,2025-12-12 11:49:16.571360350,2025-12-12 11:49:13.919626
2025-12-12 11:49:13.866918,489888,26,0,0,2025-12-12 11:49:16.572139502,2025-12-12 11:49:13.921122
2025-12-12 11:49:13.869937,491368,42,0,0,2025-12-12 11:49:16.572910309,2025-12-12 11:49:13.922602
2025-12-12 11:49:13.869937,492856,46,0,-1,2025-12-12 11:49:16.573685169,2025-12-12 11:49:13.924090
2025-12-12 11:49:13.869937,494340,48,-1,-3,2025-12-12 11:49:16.574458122,2025-12-12 11:49:13.925574
2025-12-12 11:49:13.870935,495852,48,0,-3,2025-12-12 11:49:16.575245380,2025-12-12 11:49:13.927086
2025-12-12 11:49:13.870935,497340,40,1,-1,2025-12-12 11:49:16.576020479,2025-12-12 11:49:13.928574
2025-12-12 11:49:13.871934,498832,38,1,-3,2025-12-12 11:49:16.576797485,2025-12-12 11:49:13.930066
2025-12-12 11:49:13.871934,500320,44,0,-1,2025-12-12 11:49:16.577572346,2025-12-12 11:49:13.931554
2025-12-12 11:49:13.871934,501816,52,0,-2,2025-12-12 11:49:16.578351498,2025-12-12 11:49:13.933050
2025-12-12 11:49:13.872936,503304,46,0,-2,2025-12-12 11:49:16.579126358,2025-12-12 11:49:13.934538
2025-12-12 11:49:13.873937,504792,54,1,-1,2025-12-12 11:49:16.579901218,2025-12-12 11:49:13.936026
2025-12-12 11:49:13.875935,506284,50,2,-2,2025-12-12 11:49:16.580678225,2025-12-12 11:49:13.937518
2025-12-12 11:49:13.875935,507772,46,0,-6,2025-12-12 11:49:16.581453085,2025-12-12 11:49:13.939006
2025-12-12 11:49:13.877011,509268,52,0,-1,2025-12-12 11:49:16.582232237,2025-12-12 11:49:13.940502
2025-12-12 11:49:13.877011,510756,66,0,-4,2025-12-12 11:49:16.583007097,2025-12-12 11:49:13.941990
2025-12-12 11:49:13.877011,512252,100,-1,-4,2025-12-12 11:49:16.583786249,2025-12-12 11:49:13.943486
2025-12-12 11:49:13.878010,513808,142,-2,-3,2025-12-12 11:49:16.584596634,2025-12-12 11:49:13.945042
2025-12-12 11:49:13.878010,515372,66,-18,1,2025-12-12 11:49:16.585411072,2025-12-12 11:49:13.946606
2025-12-12 11:49:13.879013,516920,52,-1,-5,2025-12-12 11:49:16.586217165,2025-12-12 11:49:13.948154
2025-12-12 11:49:13.879013,518428,62,0,-4,2025-12-12 11:49:16.587002516,2025-12-12 11:49:13.949662
2025-12-12 11:49:13.879013,519916,54,-1,-2,2025-12-12 11:49:16.587777615,2025-12-12 11:49:13.951150
2025-12-12 11:49:13.880360,521428,52,-1,-2,2025-12-12 11:49:16.588564873,2025-12-12 11:49:13.952662
2025-12-12 11:49:13.880360,522932,46,-3,-3,2025-12-12 11:49:16.589348316,2025-12-12 11:49:13.954166
2025-12-12 11:49:13.880360,524440,30,0,-1,2025-12-12 11:49:16.590133429,2025-12-12 11:49:13.955674
2025-12-12 11:49:13.883966,525928,34,0,-2,2025-12-12 11:49:16.590908527,2025-12-12 11:49:13.957162
2025-12-12 11:49:13.883966,527420,52,0,-4,2025-12-12 11:49:16.591685534,2025-12-12 11:49:13.958654
2025-12-12 11:49:13.884966,528908,86,0,-3,2025-12-12 11:49:16.592460394,2025-12-12 11:49:13.960142
2025-12-12 11:49:13.884966,530396,64,0,-4,2025-12-12 11:49:16.593235254,2025-12-12 11:49:13.961630
2025-12-12 11:49:13.884966,531892,76,-1,-4,2025-12-12 11:49:16.594014406,2025-12-12 11:49:13.963126
2025-12-12 11:49:13.885965,533384,80,0,-4,2025-12-12 11:49:16.594791412,2025-12-12 11:49:13.964618
2025-12-12 11:49:13.885965,534880,58,1,-6,2025-12-12 11:49:16.595570564,2025-12-12 11:49:13.966114
2025-12-12 11:49:13.885965,536364,58,0,-6,2025-12-12 11:49:16.596343279,2025-12-12 11:49:13.967598
2025-12-12 11:49:13.886967,537860,66,-1,-5,2025-12-12 11:49:16.597122431,2025-12-12 11:49:13.969094
2025-12-12 11:49:13.886967,539364,68,0,-5,2025-12-12 11:49:16.597905636,2025-12-12 11:49:13.970598
2025-12-12 11:49:13.886967,540856,46,-1,-5,2025-12-12 11:49:16.598682642,2025-12-12 11:49:13.972090
2025-12-12 11:49:13.888257,542360,36,-1,-3,2025-12-12 11:49:16.599465847,2025-12-12 11:49:13.973594
2025-12-12 11:49:13.888257,543872,36,-2,-3,2025-12-12 11:49:16.600253344,2025-12-12 11:49:13.975106
2025-12-12 11:49:13.891449,545376,52,0,-2,2025-12-12 11:49:16.601036549,2025-12-12 11:49:13.976610
2025-12-12 11:49:13.891449,546860,56,-1,-4,2025-12-12 11:49:16.601809502,2025-12-12 11:49:13.978094
2025-12-12 11:49:13.891449,548364,40,0,-4,2025-12-12 11:49:16.602592707,2025-12-12 11:49:13.979598
2025-12-12 11:49:13.891449,549852,40,0,-2,2025-12-12 11:49:16.603367567,2025-12-12 11:49:13.981086
2025-12-12 11:49:13.892950,551348,42,0,-2,2025-12-12 11:49:16.604146719,2025-12-12 11:49:13.982582
2025-12-12 11:49:13.892950,552836,42,0,-2,2025-12-12 11:49:16.604921579,2025-12-12 11:49:13.984070
2025-12-12 11:49:13.892950,554328,56,0,-1,2025-12-12 11:49:16.605698586,2025-12-12 11:49:13.985562
2025-12-12 11:49:13.893962,555816,60,0,-2,2025-12-12 11:49:16.606473684,2025-12-12 11:49:13.987050
