Timestamp,Arduino_Time,contact,delta_X,delta_Y,Sync_Time,Simple_Time
2025-12-12 11:32:30.774773,607076,90,0,0,2025-12-12 11:32:30.900861025,2025-12-12 11:32:31.270046
2025-12-12 11:32:30.774773,608564,84,0,1,2025-12-12 11:32:30.902351856,2025-12-12 11:32:31.271534
2025-12-12 11:32:30.775770,610044,88,0,0,2025-12-12 11:32:30.903834581,2025-12-12 11:32:31.273014
2025-12-12 11:32:30.775770,611532,86,0,0,2025-12-12 11:32:30.905325174,2025-12-12 11:32:31.274502
2025-12-12 11:32:30.775770,613012,88,0,1,2025-12-12 11:32:30.906807899,2025-12-12 11:32:31.275982
2025-12-12 11:32:30.775770,614500,84,0,0,2025-12-12 11:32:30.908298731,2025-12-12 11:32:31.277470
2025-12-12 11:32:30.776769,615980,74,0,1,2025-12-12 11:32:30.909781218,2025-12-12 11:32:31.278950
2025-12-12 11:32:30.776769,617460,88,0,0,2025-12-12 11:32:30.911263943,2025-12-12 11:32:31.280430
2025-12-12 11:32:30.777770,618948,92,0,1,2025-12-12 11:32:30.912754774,2025-12-12 11:32:31.281918
2025-12-12 11:32:30.777770,620420,82,0,0,2025-12-12 11:32:30.914229393,2025-12-12 11:32:31.283390
2025-12-12 11:32:30.777770,621904,88,1,1,2025-12-12 11:32:30.915716171,2025-12-12 11:32:31.284874
2025-12-12 11:32:30.778771,623388,80,0,0,2025-12-12 11:32:30.917202950,2025-12-12 11:32:31.286358
2025-12-12 11:32:30.778771,624872,78,0,1,2025-12-12 11:32:30.918689489,2025-12-12 11:32:31.287842
2025-12-12 11:32:30.778771,626352,78,0,0,2025-12-12 11:32:30.920172215,2025-12-12 11:32:31.289322
2025-12-12 11:32:30.780888,627840,62,0,0,2025-12-12 11:32:30.921663046,2025-12-12 11:32:31.290810
2025-12-12 11:32:30.781905,629320,62,0,1,2025-12-12 11:32:30.923145771,2025-12-12 11:32:31.292290
2025-12-12 11:32:30.781905,630808,60,0,0,2025-12-12 11:32:30.924636364,2025-12-12 11:32:31.293778
2025-12-12 11:32:30.781905,632288,66,0,1,2025-12-12 11:32:30.926119089,2025-12-12 11:32:31.295258
2025-12-12 11:32:30.781905,633772,68,0,0,2025-12-12 11:32:30.927605867,2025-12-12 11:32:31.296742
2025-12-12 11:32:30.782904,635260,66,1,1,2025-12-12 11:32:30.929096460,2025-12-12 11:32:31.298230
2025-12-12 11:32:30.782904,636740,76,0,0,2025-12-12 11:32:30.930579185,2025-12-12 11:32:31.299710
2025-12-12 11:32:30.782904,638228,70,0,1,2025-12-12 11:32:30.932070017,2025-12-12 11:32:31.301198
2025-12-12 11:32:30.783907,639708,72,0,0,2025-12-12 11:32:30.933552504,2025-12-12 11:32:31.302678
2025-12-12 11:32:30.783907,641200,68,0,1,2025-12-12 11:32:30.935047388,2025-12-12 11:32:31.304170
2025-12-12 11:32:30.785043,642680,80,0,0,2025-12-12 11:32:30.936530113,2025-12-12 11:32:31.305650
2025-12-12 11:32:30.785043,644164,74,0,1,2025-12-12 11:32:30.938016653,2025-12-12 11:32:31.307134
2025-12-12 11:32:30.785043,645644,92,0,0,2025-12-12 11:32:30.939499378,2025-12-12 11:32:31.308614
2025-12-12 11:32:30.786043,647124,82,0,1,2025-12-12 11:32:30.940982103,2025-12-12 11:32:31.310094
2025-12-12 11:32:30.788220,648608,90,0,0,2025-12-12 11:32:30.942468882,2025-12-12 11:32:31.311578
2025-12-12 11:32:30.788220,650092,88,0,1,2025-12-12 11:32:30.943955660,2025-12-12 11:32:31.313062
2025-12-12 11:32:30.788220,651576,88,0,0,2025-12-12 11:32:30.945442200,2025-12-12 11:32:31.314546
2025-12-12 11:32:30.789220,653056,98,0,2,2025-12-12 11:32:30.946924925,2025-12-12 11:32:31.316026
2025-12-12 11:32:30.789220,654544,92,0,1,2025-12-12 11:32:30.948415756,2025-12-12 11:32:31.317514
2025-12-12 11:32:30.789220,656028,82,0,1,2025-12-12 11:32:30.949902296,2025-12-12 11:32:31.318998
2025-12-12 11:32:30.790220,657512,78,0,1,2025-12-12 11:32:30.951389074,2025-12-12 11:32:31.320482
2025-12-12 11:32:30.790220,658992,84,0,1,2025-12-12 11:32:30.952871799,2025-12-12 11:32:31.321962
2025-12-12 11:32:30.791223,660472,84,1,1,2025-12-12 11:32:30.954354525,2025-12-12 11:32:31.323442
2025-12-12 11:32:30.791223,661956,80,0,1,2025-12-12 11:32:30.955841303,2025-12-12 11:32:31.324926
2025-12-12 11:32:30.791223,663428,68,0,1,2025-12-12 11:32:30.957315922,2025-12-12 11:32:31.326398
2025-12-12 11:32:30.792260,664916,80,1,1,2025-12-12 11:32:30.958806515,2025-12-12 11:32:31.327886
2025-12-12 11:32:30.792260,666396,68,0,1,2025-12-12 11:32:30.960289240,2025-12-12 11:32:31.329366
2025-12-12 11:32:30.792260,667880,86,0,1,2025-12-12 11:32:30.961776018,2025-12-12 11:32:31.330850
2025-12-12 11:32:30.792260,669360,68,0,1,2025-12-12 11:32:30.963258743,2025-12-12 11:32:31.332330
2025-12-12 11:32:30.794516,670848,80,0,2,2025-12-12 11:32:30.964749336,2025-12-12 11:32:31.333818
2025-12-12 11:32:30.794516,672328,78,0,1,2025-12-12 11:32:30.966232061,2025-12-12 11:32:31.335298
2025-12-12 11:32:30.795723,673812,74,0,1,2025-12-12 11:32:30.967718840,2025-12-12 11:32:31.336782
2025-12-12 11:32:30.795723,675292,74,0,1,2025-12-12 11:32:30.969201565,2025-12-12 11:32:31.338262
2025-12-12 11:32:30.795723,676772,92,0,2,2025-12-12 11:32:30.970684290,2025-12-12 11:32:31.339742
2025-12-12 11:32:30.795723,678260,76,0,1,2025-12-12 11:32:30.972174883,2025-12-12 11:32:31.341230
