Timestamp,Arduino_Time,contact,delta_X,delta_Y,Sync_Time,Simple_Time
2025-12-12 10:20:29.862310,559948,94,0,0,2025-12-12 10:20:29.850615501,2025-12-12 10:20:30.254649
2025-12-12 10:20:29.862310,561436,98,0,0,2025-12-12 10:20:29.852093935,2025-12-12 10:20:30.256137
2025-12-12 10:20:29.863306,562916,100,0,0,2025-12-12 10:20:29.853564262,2025-12-12 10:20:30.257617
2025-12-12 10:20:29.863306,564456,88,0,0,2025-12-12 10:20:29.855094433,2025-12-12 10:20:30.259157
2025-12-12 10:20:29.864305,565936,90,0,0,2025-12-12 10:20:29.856564760,2025-12-12 10:20:30.260637
2025-12-12 10:20:29.864305,567424,90,0,0,2025-12-12 10:20:29.858043194,2025-12-12 10:20:30.262125
2025-12-12 10:20:29.865306,568904,96,0,0,2025-12-12 10:20:29.859513521,2025-12-12 10:20:30.263605
2025-12-12 10:20:29.866311,570392,98,0,0,2025-12-12 10:20:29.860991955,2025-12-12 10:20:30.265093
2025-12-12 10:20:29.867549,571872,98,0,0,2025-12-12 10:20:29.862462282,2025-12-12 10:20:30.266573
2025-12-12 10:20:29.871697,573356,96,0,0,2025-12-12 10:20:29.863936901,2025-12-12 10:20:30.268057
2025-12-12 10:20:29.872699,574844,98,0,0,2025-12-12 10:20:29.865415096,2025-12-12 10:20:30.269545
2025-12-12 10:20:29.872699,576324,96,0,0,2025-12-12 10:20:29.866885662,2025-12-12 10:20:30.271025
2025-12-12 10:20:29.873696,577808,100,0,0,2025-12-12 10:20:29.868360043,2025-12-12 10:20:30.272509
2025-12-12 10:20:29.874696,579340,92,0,0,2025-12-12 10:20:29.869882107,2025-12-12 10:20:30.274041
2025-12-12 10:20:29.875696,580828,92,0,0,2025-12-12 10:20:29.871360540,2025-12-12 10:20:30.275529
2025-12-12 10:20:29.876711,582308,94,0,0,2025-12-12 10:20:29.872830868,2025-12-12 10:20:30.277009
2025-12-12 10:20:29.877710,583796,94,0,0,2025-12-12 10:20:29.874309301,2025-12-12 10:20:30.278497
2025-12-12 10:20:29.880708,585276,96,0,0,2025-12-12 10:20:29.875779629,2025-12-12 10:20:30.279977
2025-12-12 10:20:29.881708,586764,106,0,0,2025-12-12 10:20:29.877258062,2025-12-12 10:20:30.281465
2025-12-12 10:20:29.881708,588296,92,0,0,2025-12-12 10:20:29.878780127,2025-12-12 10:20:30.282997
2025-12-12 10:20:29.882708,589780,92,0,0,2025-12-12 10:20:29.880254507,2025-12-12 10:20:30.284481
2025-12-12 10:20:29.882708,591264,98,0,0,2025-12-12 10:20:29.881728888,2025-12-12 10:20:30.285965
2025-12-12 10:20:29.883711,592748,98,0,0,2025-12-12 10:20:29.883203268,2025-12-12 10:20:30.287449
2025-12-12 10:20:29.884716,594232,92,0,0,2025-12-12 10:20:29.884677649,2025-12-12 10:20:30.288933
2025-12-12 10:20:29.884716,595716,98,0,0,2025-12-12 10:20:29.886152267,2025-12-12 10:20:30.290417
2025-12-12 10:20:29.886721,597204,92,0,0,2025-12-12 10:20:29.887630463,2025-12-12 10:20:30.291905
2025-12-12 10:20:29.891403,598684,98,0,0,2025-12-12 10:20:29.889101028,2025-12-12 10:20:30.293385
2025-12-12 10:20:29.892427,600172,98,0,0,2025-12-12 10:20:29.890579224,2025-12-12 10:20:30.294873
2025-12-12 10:20:29.892427,601652,98,0,0,2025-12-12 10:20:29.892049789,2025-12-12 10:20:30.296353
2025-12-12 10:20:29.893418,603132,100,0,0,2025-12-12 10:20:29.893520117,2025-12-12 10:20:30.297833
2025-12-12 10:20:29.894419,604672,94,0,0,2025-12-12 10:20:29.895050287,2025-12-12 10:20:30.299373
2025-12-12 10:20:29.895756,606152,94,0,0,2025-12-12 10:20:29.896520615,2025-12-12 10:20:30.300853
2025-12-12 10:20:29.896778,607640,96,0,0,2025-12-12 10:20:29.897999048,2025-12-12 10:20:30.302341
2025-12-12 10:20:29.897788,609124,102,0,0,2025-12-12 10:20:29.899473429,2025-12-12 10:20:30.303825
2025-12-12 10:20:29.898781,610664,90,0,0,2025-12-12 10:20:29.901003361,2025-12-12 10:20:30.305365
2025-12-12 10:20:29.904519,612144,92,0,0,2025-12-12 10:20:29.902473927,2025-12-12 10:20:30.306845
2025-12-12 10:20:29.904519,613632,100,0,0,2025-12-12 10:20:29.903952360,2025-12-12 10:20:30.308333
2025-12-12 10:20:29.905518,615168,92,0,0,2025-12-12 10:20:29.905478239,2025-12-12 10:20:30.309869
2025-12-12 10:20:29.905518,616656,96,0,0,2025-12-12 10:20:29.906956673,2025-12-12 10:20:30.311357
2025-12-12 10:20:29.907514,618136,96,0,0,2025-12-12 10:20:29.908427238,2025-12-12 10:20:30.312837
2025-12-12 10:20:29.907514,619624,96,0,0,2025-12-12 10:20:29.909905434,2025-12-12 10:20:30.314325
2025-12-12 10:20:29.908520,621104,96,0,0,2025-12-12 10:20:29.911375999,2025-12-12 10:20:30.315805
2025-12-12 10:20:29.909512,622584,98,0,0,2025-12-12 10:20:29.912846327,2025-12-12 10:20:30.317285
2025-12-12 10:20:29.910591,624072,96,0,0,2025-12-12 10:20:29.914324760,2025-12-12 10:20:30.318773
2025-12-12 10:20:29.913612,625540,98,0,0,2025-12-12 10:20:29.915783167,2025-12-12 10:20:30.320241
2025-12-12 10:20:29.914614,627028,94,0,0,2025-12-12 10:20:29.917261600,2025-12-12 10:20:30.321729
2025-12-12 10:20:29.914614,628512,100,0,0,2025-12-12 10:20:29.918735981,2025-12-12 10:20:30.323213
2025-12-12 10:20:29.915612,630052,96,0,0,2025-12-12 10:20:29.920266151,2025-12-12 10:20:30.324753
2025-12-12 10:20:29.915612,631532,94,0,0,2025-12-12 10:20:29.921736479,2025-12-12 10:20:30.326233
2025-12-12 10:20:29.916613,633020,96,0,0,2025-12-12 10:20:29.923214912,2025-12-12 10:20:30.327721
2025-12-12 10:20:29.917627,634500,98,0,0,2025-12-12 10:20:29.924685240,2025-12-12 10:20:30.329201
2025-12-12 10:20:29.917627,635988,98,0,0,2025-12-12 10:20:29.926163673,2025-12-12 10:20:30.330689
2025-12-12 10:20:29.918713,637472,98,0,0,2025-12-12 10:20:29.927638054,2025-12-12 10:20:30.332173
2025-12-12 10:20:29.919781,638952,96,0,0,2025-12-12 10:20:29.929108381,2025-12-12 10:20:30.333653
2025-12-12 10:20:29.920779,640440,90,0,0,2025-12-12 10:20:29.930586815,2025-12-12 10:20:30.335141
2025-12-12 10:20:29.924987,641920,104,0,0,2025-12-12 10:20:29.932057381,2025-12-12 10:20:30.336621
2025-12-12 10:20:29.924987,643460,92,0,0,2025-12-12 10:20:29.933587313,2025-12-12 10:20:30.338161
2025-12-12 10:20:29.925991,644940,94,0,0,2025-12-12 10:20:29.935057878,2025-12-12 10:20:30.339641
2025-12-12 10:20:29.926986,646424,104,0,0,2025-12-12 10:20:29.936532259,2025-12-12 10:20:30.341125
2025-12-12 10:20:29.926986,647956,100,0,0,2025-12-12 10:20:29.938054323,2025-12-12 10:20:30.342657
2025-12-12 10:20:29.927986,649496,94,0,0,2025-12-12 10:20:29.939584255,2025-12-12 10:20:30.344197
2025-12-12 10:20:29.927986,650976,98,0,0,2025-12-12 10:20:29.941054821,2025-12-12 10:20:30.345677
2025-12-12 10:20:29.928987,652464,98,0,0,2025-12-12 10:20:29.942533016,2025-12-12 10:20:30.347165
2025-12-12 10:20:29.929997,653944,94,0,0,2025-12-12 10:20:29.944003582,2025-12-12 10:20:30.348645
2025-12-12 10:20:29.930995,655432,90,0,0,2025-12-12 10:20:29.945482016,2025-12-12 10:20:30.350133
2025-12-12 10:20:29.935037,656912,96,0,0,2025-12-12 10:20:29.946952343,2025-12-12 10:20:30.351613
2025-12-12 10:20:29.936035,658392,102,0,0,2025-12-12 10:20:29.948422670,2025-12-12 10:20:30.353093
2025-12-12 10:20:29.937029,659932,94,0,0,2025-12-12 10:20:29.949952841,2025-12-12 10:20:30.354633
2025-12-12 10:20:29.937029,661412,100,0,0,2025-12-12 10:20:29.951423168,2025-12-12 10:20:30.356113
2025-12-12 10:20:29.938025,662948,96,0,0,2025-12-12 10:20:29.952949286,2025-12-12 10:20:30.357649
2025-12-12 10:20:29.938025,664432,102,0,0,2025-12-12 10:20:29.954423666,2025-12-12 10:20:30.359133
2025-12-12 10:20:29.939024,665968,102,0,0,2025-12-12 10:20:29.955949783,2025-12-12 10:20:30.360669
2025-12-12 10:20:29.939024,667500,98,0,0,2025-12-12 10:20:29.957471848,2025-12-12 10:20:30.362201
2025-12-12 10:20:29.940033,668988,100,0,0,2025-12-12 10:20:29.958950281,2025-12-12 10:20:30.363689
2025-12-12 10:20:29.941026,670520,110,0,0,2025-12-12 10:20:29.960472345,2025-12-12 10:20:30.365221
2025-12-12 10:20:29.944024,672060,100,0,0,2025-12-12 10:20:29.962002277,2025-12-12 10:20:30.366761
2025-12-12 10:20:29.945024,673592,104,0,0,2025-12-12 10:20:29.963524342,2025-12-12 10:20:30.368293
2025-12-12 10:20:29.945024,675132,104,-1,0,2025-12-12 10:20:29.965054512,2025-12-12 10:20:30.369833
2025-12-12 10:20:29.946028,676680,102,0,0,2025-12-12 10:20:29.966592550,2025-12-12 10:20:30.371381
2025-12-12 10:20:29.947024,678220,102,0,0,2025-12-12 10:20:29.968122482,2025-12-12 10:20:30.372921
